Time,0,1,2,3,4,5,6,7
0.020632250,1,1,1,1,1,1,1,1
0.020632500,1,1,1,1,1,1,1,1
0.020632750,1,1,1,1,1,1,1,1
0.020633000,1,1,1,1,1,1,1,1
0.020633250,1,1,1,1,1,1,1,1
0.020633500,1,1,1,1,1,1,1,1
0.020633750,1,1,1,1,1,1,1,1
0.020634000,1,1,1,1,1,1,1,1
0.020634250,1,1,1,1,1,1,1,1
0.020634500,1,1,1,1,1,1,1,1
0.020634750,1,1,1,1,1,1,1,1
0.020635000,1,1,1,1,1,1,1,1
0.020635250,1,1,1,1,1,1,1,1
0.020635500,1,1,1,1,1,1,1,1
0.020635750,1,1,1,1,1,1,1,1
0.020636000,1,1,1,1,1,1,1,1
0.020636250,1,1,1,1,1,1,1,1
0.020636500,1,1,1,1,1,1,1,1
0.020636750,1,1,1,1,1,1,1,1
0.020637000,1,1,1,1,1,1,1,1
0.020637250,1,1,1,1,1,1,1,1
0.020637500,1,1,1,1,1,1,1,1
0.020637750,1,1,1,1,1,1,1,1
0.020638000,1,1,1,1,1,1,1,1
0.020638250,1,1,1,1,1,1,1,1
0.020638500,1,1,1,1,1,1,1,1
0.020638750,1,1,1,1,1,1,1,1
0.020639000,1,1,1,1,1,1,1,1
0.020639250,1,1,1,1,1,1,1,1
0.020639500,1,1,1,1,1,1,1,1
0.020639750,1,1,1,1,1,1,1,1
0.020640000,1,1,1,1,1,1,1,1
0.020640250,1,1,1,1,1,1,1,1
0.020640500,1,1,1,1,1,1,1,1
0.020640750,1,1,1,1,1,1,1,1
0.020641000,1,1,1,1,1,1,1,1
0.020641250,1,1,1,1,1,1,1,1
0.020641500,1,1,1,1,1,1,1,1
0.020641750,1,1,1,1,1,1,1,1
0.020642000,1,1,1,1,1,1,1,1
0.020642250,1,1,1,1,1,1,1,1
0.020642500,1,1,1,1,1,1,1,1
0.020642750,1,1,1,1,1,1,1,1
0.020643000,1,1,1,1,1,1,1,1
0.020643250,1,1,1,1,1,1,1,1
0.020643500,1,1,1,1,1,1,1,1
0.020643750,1,1,1,1,1,1,1,1
0.020644000,1,1,1,1,1,1,1,1
0.020644250,1,1,1,1,1,1,1,1
0.020644500,1,1,1,1,1,1,1,1
0.020644750,1,1,1,1,1,1,1,1
0.020645000,1,1,1,1,1,1,1,1
0.020645250,1,1,1,1,1,1,1,1
0.020645500,1,1,1,1,1,1,1,1
0.020645750,1,1,1,1,1,1,1,1
0.020646000,1,1,1,1,1,1,1,1
0.020646250,1,1,1,1,1,1,1,1
0.020646500,1,1,1,1,1,1,1,1
0.020646750,1,1,1,1,1,1,1,1
0.020647000,1,1,1,1,1,1,1,1
0.020647250,1,1,1,1,1,1,1,1
0.020647500,1,1,1,1,1,1,1,1
0.020647750,1,1,1,1,1,1,1,1
0.020648000,1,1,1,1,1,1,1,1
0.020648250,1,1,1,1,1,1,1,1
0.020648500,1,1,1,1,1,1,1,1
0.020648750,1,1,1,1,1,1,1,1
0.020649000,1,1,1,1,1,1,1,1
0.020649250,1,1,1,1,1,1,1,1
0.020649500,1,1,1,1,1,1,1,1
0.020649750,1,1,1,1,1,1,1,1
0.020650000,1,1,1,1,1,1,1,1
0.020650250,1,1,1,1,1,1,1,1
0.020650500,1,1,1,1,1,1,1,1
0.020650750,1,1,1,1,1,1,1,1
0.020651000,1,1,1,1,1,1,1,1
0.020651250,1,1,1,1,1,1,1,1
0.020651500,1,1,1,1,1,1,1,1
0.020651750,1,1,1,1,1,1,1,1
0.020652000,1,1,1,1,1,1,1,1
0.020652250,1,1,1,1,1,1,1,1
0.020652500,1,1,1,1,1,1,1,1
0.020652750,1,1,1,1,1,1,1,1
0.020653000,1,1,1,1,1,1,1,1
0.020653250,1,1,1,1,1,1,1,1
0.020653500,1,1,1,1,1,1,1,1
0.020653750,1,1,1,1,1,1,1,1
0.020654000,1,1,1,1,1,1,1,1
0.020654250,1,1,1,1,1,1,1,1
0.020654500,1,1,1,1,1,1,1,1
0.020654750,1,1,1,1,1,1,1,1
0.020655000,1,1,1,1,1,1,1,1
0.020655250,1,1,1,1,1,1,1,1
0.020655500,1,1,1,1,1,1,1,1
0.020655750,1,1,1,1,1,1,1,1
0.020656000,1,1,1,1,1,1,1,1
0.020656250,1,1,1,1,1,1,1,1
0.020656500,1,1,1,1,1,1,1,1
0.020656750,1,1,1,1,1,1,1,1
0.020657000,1,1,1,1,1,1,1,1
0.020657250,1,1,1,1,1,1,1,1
0.020657500,1,1,1,1,1,1,1,1
0.020657750,1,1,1,1,1,1,1,1
0.020658000,1,1,1,1,1,1,1,1
0.020658250,1,1,1,1,1,1,1,1
0.020658500,1,1,1,1,1,1,1,1
0.020658750,1,1,1,1,1,1,1,1
0.020659000,1,1,1,1,1,1,1,1
0.020659250,1,1,1,1,1,1,1,1
0.020659500,1,1,1,1,1,1,1,1
0.020659750,1,1,1,1,1,1,1,1
0.020660000,1,1,1,1,1,1,1,1
0.020660250,1,1,1,1,1,1,1,1
0.020660500,1,1,1,1,1,1,1,1
0.020660750,1,1,1,1,1,1,1,1
0.020661000,1,1,1,1,1,1,1,1
0.020661250,1,1,1,1,1,1,1,1
0.020661500,1,1,1,1,1,1,1,1
0.020661750,1,1,1,1,1,1,1,1
0.020662000,1,1,1,1,1,1,1,1
0.020662250,1,1,1,1,1,1,1,1
0.020662500,1,1,1,1,1,1,1,1
0.020662750,1,1,1,1,1,1,1,1
0.020663000,1,1,1,1,1,1,1,1
0.020663250,1,1,1,1,1,1,1,1
0.020663500,1,1,1,1,1,1,1,1
0.020663750,1,1,1,1,1,1,1,1
0.020664000,1,1,1,1,1,1,1,1
0.020664250,1,1,1,1,1,1,1,1
0.020664500,1,1,1,1,1,1,1,1
0.020664750,1,1,1,1,1,1,1,1
0.020665000,1,1,1,1,1,1,1,1
0.020665250,1,1,1,1,1,1,1,1
0.020665500,1,1,1,1,1,1,1,1
0.020665750,1,1,1,1,1,1,1,1
0.020666000,1,1,1,1,1,1,1,1
0.020666250,1,1,1,1,1,1,1,1
0.020666500,1,1,1,1,1,1,1,1
0.020666750,1,1,1,1,1,1,1,1
0.020667000,1,1,1,1,1,1,1,1
0.020667250,1,1,1,1,1,1,1,1
0.020667500,1,1,1,1,1,1,1,1
0.020667750,1,1,1,1,1,1,1,1
0.020668000,1,1,1,1,1,1,1,1
0.020668250,1,1,1,1,1,1,1,1
0.020668500,1,1,1,1,1,1,1,1
0.020668750,1,1,1,1,1,1,1,1
0.020669000,1,1,1,1,1,1,1,1
0.020669250,1,1,1,1,1,1,1,1
0.020669500,1,1,1,1,1,1,1,1
0.020669750,1,1,1,1,1,1,1,1
0.020670000,1,1,1,1,1,1,1,1
0.020670250,1,1,1,1,1,1,1,1
0.020670500,1,1,1,1,1,1,1,1
0.020670750,1,1,1,1,1,1,1,1
0.020671000,1,1,1,1,1,1,1,1
0.020671250,1,1,1,1,1,1,1,1
0.020671500,1,1,1,1,1,1,1,1
0.020671750,1,1,1,1,1,1,1,1
0.020672000,1,1,1,1,1,1,1,1
0.020672250,1,1,1,1,1,1,1,1
0.020672500,1,1,1,1,1,1,1,1
0.020672750,1,1,1,1,1,1,1,1
0.020673000,1,1,1,1,1,1,1,1
0.020673250,1,1,1,1,1,1,1,1
0.020673500,1,1,1,1,1,1,1,1
0.020673750,1,1,1,1,1,1,1,1
0.020674000,1,1,1,1,1,1,1,1
0.020674250,1,1,1,1,1,1,1,1
0.020674500,1,1,1,1,1,1,1,1
0.020674750,1,1,1,1,1,1,1,1
0.020675000,1,1,1,1,1,1,1,1
0.020675250,1,1,1,1,1,1,1,1
0.020675500,1,1,1,1,1,1,1,1
0.020675750,1,1,1,1,1,1,1,1
0.020676000,1,1,1,1,1,1,1,1
0.020676250,1,1,1,1,1,1,1,1
0.020676500,1,1,1,1,1,1,1,1
0.020676750,1,1,1,1,1,1,1,1
0.020677000,1,1,1,1,1,1,1,1
0.020677250,1,1,1,1,1,1,1,1
0.020677500,1,1,1,1,1,1,1,1
0.020677750,1,1,1,1,1,1,1,1
0.020678000,1,1,1,1,1,1,1,1
0.020678250,1,1,1,1,1,1,1,1
0.020678500,1,1,1,1,1,1,1,1
0.020678750,1,1,1,1,1,1,1,1
0.020679000,1,1,1,1,1,1,1,1
0.020679250,1,1,1,1,1,1,1,1
0.020679500,1,1,1,1,1,1,1,1
0.020679750,1,1,1,1,1,1,1,1
0.020680000,1,1,1,1,1,1,1,1
0.020680250,1,1,1,1,1,1,1,1
0.020680500,1,1,1,1,1,1,1,1
0.020680750,1,1,1,1,1,1,1,1
0.020681000,1,1,1,1,1,1,1,1
0.020681250,1,1,1,1,1,1,1,1
0.020681500,1,1,1,1,1,1,1,1
0.020681750,1,1,1,1,1,1,1,1
0.020682000,1,1,1,1,1,1,1,1
0.020682250,1,1,1,1,1,1,1,1
0.020682500,1,1,1,1,1,1,1,1
0.020682750,1,1,1,1,1,1,1,1
0.020683000,1,1,1,1,1,1,1,1
0.020683250,1,1,1,1,1,1,1,1
0.020683500,1,1,1,1,1,1,1,1
0.020683750,1,1,1,1,1,1,1,1
0.020684000,1,1,1,1,1,1,1,1
0.020684250,1,1,1,1,1,1,1,1
0.020684500,1,1,1,1,1,1,1,1
0.020684750,1,1,1,1,1,1,1,1
0.020685000,1,1,1,1,1,1,1,1
0.020685250,1,1,1,1,1,1,1,1
0.020685500,1,1,1,1,1,1,1,1
0.020685750,1,1,1,1,1,1,1,1
0.020686000,1,1,1,1,1,1,1,1
0.020686250,1,1,1,1,1,1,1,1
0.020686500,1,1,1,1,1,1,1,1
0.020686750,1,1,1,1,1,1,1,1
0.020687000,1,1,1,1,1,1,1,1
0.020687250,1,1,1,1,1,1,1,1
0.020687500,1,1,1,1,1,1,1,1
0.020687750,1,1,1,1,1,1,1,1
0.020688000,1,1,1,1,1,1,1,1
0.020688250,1,1,1,1,1,1,1,1
0.020688500,1,1,1,1,1,1,1,1
0.020688750,1,1,1,1,1,1,1,1
0.020689000,1,1,1,1,1,1,1,1
0.020689250,1,1,1,1,1,1,1,1
0.020689500,1,1,1,1,1,1,1,1
0.020689750,1,1,1,1,1,1,1,1
0.020690000,1,1,1,1,1,1,1,1
0.020690250,1,1,1,1,1,1,1,1
0.020690500,1,1,1,1,1,1,1,1
0.020690750,1,1,1,1,1,1,1,1
0.020691000,1,1,1,1,1,1,1,1
0.020691250,1,1,1,1,1,1,1,1
0.020691500,1,1,1,1,1,1,1,1
0.020691750,1,1,1,1,1,1,1,1
0.020692000,1,1,1,1,1,1,1,1
0.020692250,1,1,1,1,1,1,1,1
0.020692500,1,1,1,1,1,1,1,1
0.020692750,1,1,1,1,1,1,1,1
0.020693000,1,1,1,1,1,1,1,1
0.020693250,1,1,1,1,1,1,1,1
0.020693500,1,1,1,1,1,1,1,1
0.020693750,1,1,1,1,1,1,1,1
0.020694000,1,1,1,1,1,1,1,1
0.020694250,1,1,1,1,1,1,1,1
0.020694500,1,1,1,1,1,1,1,1
0.020694750,1,1,1,1,1,1,1,1
0.020695000,1,1,1,1,1,1,1,1
0.020695250,1,1,1,1,1,1,1,1
0.020695500,1,1,1,1,1,1,1,1
0.020695750,1,1,1,1,1,1,1,1
0.020696000,1,1,1,1,1,1,1,1
0.020696250,1,1,1,1,1,1,1,1
0.020696500,1,1,1,1,1,1,1,1
0.020696750,1,1,1,1,1,1,1,1
0.020697000,1,1,1,1,1,1,1,1
0.020697250,1,1,1,1,1,1,1,1
0.020697500,1,1,1,1,1,1,1,1
0.020697750,1,1,1,1,1,1,1,1
0.020698000,1,1,1,1,1,1,1,1
0.020698250,1,1,1,1,1,1,1,1
0.020698500,1,1,1,1,1,1,1,1
0.020698750,1,1,1,1,1,1,1,1
0.020699000,1,1,1,1,1,1,1,1
0.020699250,1,1,1,1,1,1,1,1
0.020699500,1,1,1,1,1,1,1,1
0.020699750,1,1,1,1,1,1,1,1
0.020700000,1,1,1,1,1,1,1,1
0.020700250,1,1,1,1,1,1,1,1
0.020700500,1,1,1,1,1,1,1,1
0.020700750,1,1,1,1,1,1,1,1
0.020701000,1,1,1,1,1,1,1,1
0.020701250,1,1,1,1,1,1,1,1
0.020701500,1,1,1,1,1,1,1,1
0.020701750,1,1,1,1,1,1,1,1
0.020702000,1,1,1,1,1,1,1,1
0.020702250,1,1,1,1,1,1,1,1
0.020702500,1,1,1,1,1,1,1,1
0.020702750,1,1,1,1,1,1,1,1
0.020703000,1,1,1,1,1,1,1,1
0.020703250,1,1,1,1,1,1,1,1
0.020703500,1,1,1,1,1,1,1,1
0.020703750,1,1,1,1,1,1,1,1
0.020704000,1,1,1,1,1,1,1,1
0.020704250,1,1,1,1,1,1,1,1
0.020704500,1,1,1,1,1,1,1,1
0.020704750,1,1,1,1,1,1,1,1
0.020705000,1,1,1,1,1,1,1,1
0.020705250,1,1,1,1,1,1,1,1
0.020705500,1,1,1,1,1,1,1,1
0.020705750,1,1,1,1,1,1,1,1
0.020706000,1,1,1,1,1,1,1,1
0.020706250,1,1,1,1,1,1,1,1
0.020706500,1,1,1,1,1,1,1,1
0.020706750,1,1,1,1,1,1,1,1
0.020707000,1,1,1,1,1,1,1,1
0.020707250,1,1,1,1,1,1,1,1
0.020707500,1,1,1,1,1,1,1,1
0.020707750,1,1,1,1,1,1,1,1
0.020708000,1,1,1,1,1,1,1,1
0.020708250,1,1,1,1,1,1,1,1
0.020708500,1,1,1,1,1,1,1,1
0.020708750,1,1,1,1,1,1,1,1
0.020709000,1,1,1,1,1,1,1,1
0.020709250,1,1,1,1,1,1,1,1
0.020709500,1,1,1,1,1,1,1,1
0.020709750,1,1,1,1,1,1,1,1
0.020710000,1,1,1,1,1,1,1,1
0.020710250,1,1,1,1,1,1,1,1
0.020710500,1,1,1,1,1,1,1,1
0.020710750,1,1,1,1,1,1,1,1
0.020711000,1,1,1,1,1,1,1,1
0.020711250,1,1,1,1,1,1,1,1
0.020711500,1,1,1,1,1,1,1,1
0.020711750,1,1,1,1,1,1,1,1
0.020712000,1,1,1,1,1,1,1,1
0.020712250,1,1,1,1,1,1,1,1
0.020712500,1,1,1,1,1,1,1,1
0.020712750,1,1,1,1,1,1,1,1
0.020713000,1,1,1,1,1,1,1,1
0.020713250,1,1,1,1,1,1,1,1
0.020713500,1,1,1,1,1,1,1,1
0.020713750,1,1,1,1,1,1,1,1
0.020714000,1,1,1,1,1,1,1,1
0.020714250,1,1,1,1,1,1,1,1
0.020714500,1,1,1,1,1,1,1,1
0.020714750,1,1,1,1,1,1,1,1
0.020715000,1,1,1,1,1,1,1,1
0.020715250,1,1,1,1,1,1,1,1
0.020715500,1,1,1,1,1,1,1,1
0.020715750,1,1,1,1,1,1,1,1
0.020716000,1,1,1,1,1,1,1,1
0.020716250,1,1,1,1,1,1,1,1
0.020716500,1,1,1,1,1,1,1,1
0.020716750,1,1,1,1,1,1,1,1
0.020717000,1,1,1,1,1,1,1,1
0.020717250,1,1,1,1,1,1,1,1
0.020717500,1,1,1,1,1,1,1,1
0.020717750,1,1,1,1,1,1,1,1
0.020718000,1,1,1,1,1,1,1,1
0.020718250,1,1,1,1,1,1,1,1
0.020718500,1,1,1,1,1,1,1,1
0.020718750,1,1,1,1,1,1,1,1
0.020719000,1,1,1,1,1,1,1,1
0.020719250,1,1,1,1,1,1,1,1
0.020719500,1,1,1,1,1,1,1,1
0.020719750,1,1,1,1,1,1,1,1
0.020720000,1,1,1,1,1,1,1,1
0.020720250,1,1,1,1,1,1,1,1
0.020720500,1,1,1,1,1,1,1,1
0.020720750,1,1,1,1,1,1,1,1
0.020721000,1,1,1,1,1,1,1,1
0.020721250,1,1,1,1,1,1,1,1
0.020721500,1,1,1,1,1,1,1,1
0.020721750,1,1,1,1,1,1,1,1
0.020722000,1,1,1,1,1,1,1,1
0.020722250,1,1,1,1,1,1,1,1
0.020722500,1,1,1,1,1,1,1,1
0.020722750,1,1,1,1,1,1,1,1
0.020723000,1,1,1,1,1,1,1,1
0.020723250,1,1,1,1,1,1,1,1
0.020723500,1,1,1,1,1,1,1,1
0.020723750,1,1,1,1,1,1,1,1
0.020724000,1,1,1,1,1,1,1,1
0.020724250,1,1,1,1,1,1,1,1
0.020724500,1,1,1,1,1,1,1,1
0.020724750,1,1,1,1,1,1,1,1
0.020725000,1,1,1,1,1,1,1,1
0.020725250,1,1,1,1,1,1,1,1
0.020725500,1,1,1,1,1,1,1,1
0.020725750,1,1,1,1,1,1,1,1
0.020726000,1,1,1,1,1,1,1,1
0.020726250,1,1,1,1,1,1,1,1
0.020726500,1,1,1,1,1,1,1,1
0.020726750,1,1,1,1,1,1,1,1
0.020727000,1,1,1,1,1,1,1,1
0.020727250,1,1,1,1,1,1,1,1
0.020727500,1,1,1,1,1,1,1,1
0.020727750,1,1,1,1,1,1,1,1
0.020728000,1,1,1,1,1,1,1,1
0.020728250,1,1,1,1,1,1,1,1
0.020728500,1,1,1,1,1,1,1,1
0.020728750,1,1,1,1,1,1,1,1
0.020729000,1,1,1,1,1,1,1,1
0.020729250,1,1,1,1,1,1,1,1
0.020729500,1,1,1,1,1,1,1,1
0.020729750,1,1,1,1,1,1,1,1
0.020730000,1,1,1,1,1,1,1,1
0.020730250,1,1,1,1,1,1,1,1
0.020730500,1,1,1,1,1,1,1,1
0.020730750,1,1,1,1,1,1,1,1
0.020731000,1,1,1,1,1,1,1,1
0.020731250,1,1,1,1,1,1,1,1
0.020731500,1,1,1,1,1,1,1,1
0.020731750,1,1,1,1,1,1,1,1
0.020732000,1,1,1,1,1,1,1,1
0.020732250,1,1,1,1,1,1,1,1
0.020732500,1,1,1,1,1,1,1,1
0.020732750,1,1,1,1,1,1,1,1
0.020733000,1,1,1,1,1,1,1,1
0.020733250,1,1,1,1,1,1,1,1
0.020733500,1,1,1,1,1,1,1,1
0.020733750,1,1,1,1,1,1,1,1
0.020734000,1,1,1,1,1,1,1,1
0.020734250,1,1,1,1,1,1,1,1
0.020734500,1,1,1,1,1,1,1,1
0.020734750,1,1,1,1,1,1,1,1
0.020735000,1,1,1,1,1,1,1,1
0.020735250,1,1,1,1,1,1,1,1
0.020735500,1,1,1,1,1,1,1,1
0.020735750,1,1,1,1,1,1,1,1
0.020736000,1,1,1,1,1,1,1,1
0.020736250,1,1,1,1,1,1,1,1
0.020736500,1,1,1,1,1,1,1,1
0.020736750,1,1,1,1,1,1,1,1
0.020737000,1,1,1,1,1,1,1,1
0.020737250,1,1,1,1,1,1,1,1
0.020737500,1,1,1,1,1,1,1,1
0.020737750,1,1,1,1,1,1,1,1
0.020738000,1,1,1,1,1,1,1,1
0.020738250,1,1,1,1,1,1,1,1
0.020738500,1,1,1,1,1,1,1,1
0.020738750,1,1,1,1,1,1,1,1
0.020739000,1,1,1,1,1,1,1,1
0.020739250,1,1,1,1,1,1,1,1
0.020739500,1,1,1,1,1,1,1,1
0.020739750,1,1,1,1,1,1,1,1
0.020740000,1,1,1,1,1,1,1,1
0.020740250,1,1,1,1,1,1,1,1
0.020740500,1,1,1,1,1,1,1,1
0.020740750,1,1,1,1,1,1,1,1
0.020741000,1,1,1,1,1,1,1,1
0.020741250,1,1,1,1,1,1,1,1
0.020741500,1,1,1,1,1,1,1,1
0.020741750,1,1,1,1,1,1,1,1
0.020742000,1,1,1,1,1,1,1,1
0.020742250,1,1,1,1,1,1,1,1
0.020742500,1,1,1,1,1,1,1,1
0.020742750,1,1,1,1,1,1,1,1
0.020743000,1,1,1,1,1,1,1,1
0.020743250,1,1,1,1,1,1,1,1
0.020743500,1,1,1,1,1,1,1,1
0.020743750,1,1,1,1,1,1,1,1
0.020744000,1,1,1,1,1,1,1,1
0.020744250,1,1,1,1,1,1,1,1
0.020744500,1,1,1,1,1,1,1,1
0.020744750,1,1,1,1,1,1,1,1
0.020745000,1,1,1,1,1,1,1,1
0.020745250,1,1,1,1,1,1,1,1
0.020745500,1,1,1,1,1,1,1,1
0.020745750,1,1,1,1,1,1,1,1
0.020746000,1,1,1,1,1,1,1,1
0.020746250,1,1,1,1,1,1,1,1
0.020746500,1,1,1,1,1,1,1,1
0.020746750,1,1,1,1,1,1,1,1
0.020747000,1,1,1,1,1,1,1,1
0.020747250,1,1,1,1,1,1,1,1
0.020747500,1,1,1,1,1,1,1,1
0.020747750,1,1,1,1,1,1,1,1
0.020748000,1,1,1,1,1,1,1,1
0.020748250,1,1,1,1,1,1,1,1
0.020748500,1,1,1,1,1,1,1,1
0.020748750,1,1,1,1,1,1,1,1
0.020749000,1,1,1,1,1,1,1,1
0.020749250,1,1,1,1,1,1,1,1
0.020749500,1,1,1,1,1,1,1,1
0.020749750,1,1,1,1,1,1,1,1
0.020750000,1,1,1,1,1,1,1,1
0.020750250,1,1,1,1,1,1,1,1
0.020750500,1,1,1,1,1,1,1,1
0.020750750,1,1,1,1,1,1,1,1
0.020751000,1,1,1,1,1,1,1,1
0.020751250,1,1,1,1,1,1,1,1
0.020751500,1,1,1,1,1,1,1,1
0.020751750,1,1,1,1,1,1,1,1
0.020752000,1,1,1,1,1,1,1,1
0.020752250,1,1,1,1,1,1,1,1
0.020752500,1,1,1,1,1,1,1,1
0.020752750,1,1,1,1,1,1,1,1
0.020753000,1,1,1,1,1,1,1,1
0.020753250,1,1,1,1,1,1,1,1
0.020753500,1,1,1,1,1,1,1,1
0.020753750,1,1,1,1,1,1,1,1
0.020754000,1,1,1,1,1,1,1,1
0.020754250,1,1,1,1,1,1,1,1
0.020754500,1,1,1,1,1,1,1,1
0.020754750,1,1,1,1,1,1,1,1
0.020755000,1,1,1,1,1,1,1,1
0.020755250,1,1,1,1,1,1,1,1
0.020755500,1,1,1,1,1,1,1,1
0.020755750,1,1,1,1,1,1,1,1
0.020756000,1,1,1,1,1,1,1,1
0.020756250,1,1,1,1,1,1,1,1
0.020756500,1,1,1,1,1,1,1,1
0.020756750,1,1,1,1,1,1,1,1
0.020757000,1,1,1,1,1,1,1,1
0.020757250,1,1,1,1,1,1,1,1
0.020757500,1,1,1,1,1,1,1,1
0.020757750,1,1,1,1,1,1,1,1
0.020758000,1,1,1,1,1,1,1,1
0.020758250,1,1,1,1,1,1,1,1
0.020758500,1,1,1,1,1,1,1,1
0.020758750,1,1,1,1,1,1,1,1
0.020759000,1,1,1,1,1,1,1,1
0.020759250,1,1,1,1,1,1,1,1
0.020759500,1,1,1,1,1,1,1,1
0.020759750,1,1,1,1,1,1,1,1
0.020760000,1,1,1,1,1,1,1,1
0.020760250,1,1,1,1,1,1,1,1
0.020760500,1,1,1,1,1,1,1,1
0.020760750,1,1,1,1,1,1,1,1
0.020761000,1,1,1,1,1,1,1,1
0.020761250,1,1,1,1,1,1,1,1
0.020761500,1,1,1,1,1,1,1,1
0.020761750,1,1,1,1,1,1,1,1
0.020762000,1,1,1,1,1,1,1,1
0.020762250,1,1,1,1,1,1,1,1
0.020762500,1,1,1,1,1,1,1,1
0.020762750,1,1,1,1,1,1,1,1
0.020763000,1,1,1,1,1,1,1,1
0.020763250,1,1,1,1,1,1,1,1
0.020763500,1,1,1,1,1,1,1,1
0.020763750,1,1,1,1,1,1,1,1
0.020764000,1,1,1,1,1,1,1,1
0.020764250,1,1,1,1,1,1,1,1
0.020764500,1,1,1,1,1,1,1,1
0.020764750,1,1,1,1,1,1,1,1
0.020765000,1,1,1,1,1,1,1,1
0.020765250,1,1,1,1,1,1,1,1
0.020765500,1,1,1,1,1,1,1,1
0.020765750,1,1,1,1,1,1,1,1
0.020766000,1,1,1,1,1,1,1,1
0.020766250,1,1,1,1,1,1,1,1
0.020766500,1,1,1,1,1,1,1,1
0.020766750,1,1,1,1,1,1,1,1
0.020767000,1,1,1,1,1,1,1,1
0.020767250,1,1,1,1,1,1,1,1
0.020767500,1,1,1,1,1,1,1,1
0.020767750,1,1,1,1,1,1,1,1
0.020768000,1,1,1,1,1,1,1,1
0.020768250,1,1,1,1,1,1,1,1
0.020768500,1,1,1,1,1,1,1,1
0.020768750,1,1,1,1,1,1,1,1
0.020769000,1,1,1,1,1,1,1,1
0.020769250,1,1,1,1,1,1,1,1
0.020769500,1,1,1,1,1,1,1,1
0.020769750,1,1,1,1,1,1,1,1
0.020770000,1,1,1,1,1,1,1,1
0.020770250,1,1,1,1,1,1,1,1
0.020770500,1,1,1,1,1,1,1,1
0.020770750,1,1,1,1,1,1,1,1
0.020771000,1,1,1,1,1,1,1,1
0.020771250,1,1,1,1,1,1,1,1
0.020771500,1,1,1,1,1,1,1,1
0.020771750,1,1,1,1,1,1,1,1
0.020772000,1,1,1,1,1,1,1,1
0.020772250,1,1,1,1,1,1,1,1
0.020772500,1,1,1,1,1,1,1,1
0.020772750,1,1,1,1,1,1,1,1
0.020773000,1,1,1,1,1,1,1,1
0.020773250,1,1,1,1,1,1,1,1
0.020773500,1,1,1,1,1,1,1,1
0.020773750,1,1,1,1,1,1,1,1
0.020774000,1,1,1,1,1,1,1,1
0.020774250,1,1,1,1,1,1,1,1
0.020774500,1,1,1,1,1,1,1,1
0.020774750,1,1,1,1,1,1,1,1
0.020775000,1,1,1,1,1,1,1,1
0.020775250,1,1,1,1,1,1,1,1
0.020775500,1,1,1,1,1,1,1,1
0.020775750,1,1,1,1,1,1,1,1
0.020776000,1,1,1,1,1,1,1,1
0.020776250,1,1,1,1,1,1,1,1
0.020776500,1,1,1,1,1,1,1,1
0.020776750,1,1,1,1,1,1,1,1
0.020777000,1,1,1,1,1,1,1,1
0.020777250,1,1,1,1,1,1,1,1
0.020777500,1,1,1,1,1,1,1,1
0.020777750,1,1,1,1,1,1,1,1
0.020778000,1,1,1,1,1,1,1,1
0.020778250,1,1,1,1,1,1,1,1
0.020778500,1,1,1,1,1,1,1,1
0.020778750,1,1,1,1,1,1,1,1
0.020779000,1,1,1,1,1,1,1,1
0.020779250,1,1,1,1,1,1,1,1
0.020779500,1,1,1,1,1,1,1,1
0.020779750,1,1,1,1,1,1,1,1
0.020780000,1,1,1,1,1,1,1,1
0.020780250,1,1,1,1,1,1,1,1
0.020780500,1,1,1,1,1,1,1,1
0.020780750,1,1,1,1,1,1,1,1
0.020781000,1,1,1,1,1,1,1,1
0.020781250,1,1,1,1,1,1,1,1
0.020781500,1,1,1,1,1,1,1,1
0.020781750,1,1,1,1,1,1,1,1
0.020782000,1,1,1,1,1,1,1,1
0.020782250,1,1,1,1,1,1,1,1
0.020782500,1,1,1,1,1,1,1,1
0.020782750,1,1,1,1,1,1,1,1
0.020783000,1,1,1,1,1,1,1,1
0.020783250,1,1,1,1,1,1,1,1
0.020783500,1,1,1,1,1,1,1,1
0.020783750,1,1,1,1,1,1,1,1
0.020784000,1,1,1,1,1,1,1,1
0.020784250,1,1,1,1,1,1,1,1
0.020784500,1,1,1,1,1,1,1,1
0.020784750,1,1,1,1,1,1,1,1
0.020785000,1,1,1,1,1,1,1,1
0.020785250,1,1,1,1,1,1,1,1
0.020785500,1,1,1,1,1,1,1,1
0.020785750,1,1,1,1,1,1,1,1
0.020786000,1,1,1,1,1,1,1,1
0.020786250,1,1,1,1,1,1,1,1
0.020786500,1,1,1,1,1,1,1,1
0.020786750,1,1,1,1,1,1,1,1
0.020787000,1,1,1,1,1,1,1,1
0.020787250,1,1,1,1,1,1,1,1
0.020787500,1,1,1,1,1,1,1,1
0.020787750,1,1,1,1,1,1,1,1
0.020788000,1,1,1,1,1,1,1,1
0.020788250,1,1,1,1,1,1,1,1
0.020788500,1,1,1,1,1,1,1,1
0.020788750,1,1,1,1,1,1,1,1
0.020789000,1,1,1,1,1,1,1,1
0.020789250,1,1,1,1,1,1,1,1
0.020789500,1,1,1,1,1,1,1,1
0.020789750,1,1,1,1,1,1,1,1
0.020790000,1,1,1,1,1,1,1,1
0.020790250,1,1,1,1,1,1,1,1
0.020790500,1,1,1,1,1,1,1,1
0.020790750,1,1,1,1,1,1,1,1
